dates,counts
01-Sep-21,9816
02-Sep-21,9832
03-Sep-21,9839
04-Sep-21,9844
05-Sep-21,9855
06-Sep-21,9893
07-Sep-21,9904
08-Sep-21,NA
09-Sep-21,9907
10-Sep-21,9912
11-Sep-21,9925
12-Sep-21,"""Gate Closed"""
13-Sep-21,NA
14-Sep-21,9951
15-Sep-21,9954
16-Sep-21,9955
17-Sep-21,9971
18-Sep-21,9977
19-Sep-21,9996
20-Sep-21,10003
21-Sep-21,10007
22-Sep-21,10007
23-Sep-21,10031
24-Sep-21,10035
25-Sep-21,10037
26-Sep-21,10061
27-Sep-21,10067
28-Sep-21,10068
29-Sep-21,10070
30-Sep-21,10070
01-Oct-21,10074
02-Oct-21,10075
03-Oct-21,10079
04-Oct-21,10081
05-Oct-21,10088
06-Oct-21,10089
07-Oct-21,10091
08-Oct-21,10124
09-Oct-21,10128
10-Oct-21,Gate broken
11-Oct-21,10150
12-Oct-21,10151
13-Oct-21,10158
14-Oct-21,10161
15-Oct-21,10162
16-Oct-21,10163
17-Oct-21,10177
18-Oct-21,10198
19-Oct-21,10227
20-Oct-21,10249
21-Oct-21,397872
22-Oct-21,398577
23-Oct-21,398632
24-Oct-21,399144
25-Oct-21,399251
26-Oct-21,399299
27-Oct-21,399323
28-Oct-21,399413
29-Oct-21,399433
30-Oct-21,399458
31-Oct-21,399579
01-Nov-21,399651
02-Nov-21,399683
03-Nov-21,399684
04-Nov-21,399702
05-Nov-21,399714
06-Nov-21,399727
07-Nov-21,399831
08-Nov-21,399834
09-Nov-21,399858
10-Nov-21,399875
11-Nov-21,399938
12-Nov-21,399953
13-Nov-21,399966
14-Nov-21,400047
15-Nov-21,400113
16-Nov-21,400160
17-Nov-21,400170
18-Nov-21,400174
19-Nov-21,400288
20-Nov-21,400320
21-Nov-21,400337
22-Nov-21,400340
23-Nov-21,400348
24-Nov-21,400369
25-Nov-21,400376
26-Nov-21,400396
27-Nov-21,400460
28-Nov-21,400516
29-Nov-21,400547
30-Nov-21,400569
01-Dec-21,400605
02-Dec-21,400616
03-Dec-21,400649
04-Dec-21,400738
05-Dec-21,400790
06-Dec-21,400797
07-Dec-21,400944
08-Dec-21,401066
09-Dec-21,401307
10-Dec-21,797650
11-Dec-21,798499
12-Dec-21,798595
13-Dec-21,798629
14-Dec-21,798651
15-Dec-21,798703
16-Dec-21,798712
17-Dec-21,798802
18-Dec-21,798815
19-Dec-21,798855
20-Dec-21,798936
21-Dec-21,798960
22-Dec-21,798998
23-Dec-21,799016
24-Dec-21,799086
25-Dec-21,799093
26-Dec-21,799107
27-Dec-21,799178
28-Dec-21,799206
29-Dec-21,799244
30-Dec-21,799290
31-Dec-21,799333
01-Jan-22,799425
02-Jan-22,799468
03-Jan-22,799492
04-Jan-22,799501
05-Jan-22,799503
06-Jan-22,799558
07-Jan-22,799586
08-Jan-22,799617
09-Jan-22,799636
10-Jan-22,799664
11-Jan-22,799670
12-Jan-22,799723
13-Jan-22,799750
14-Jan-22,Gate broken
15-Jan-22,799802
16-Jan-22,799821
17-Jan-22,799858
18-Jan-22,799859
19-Jan-22,799870
20-Jan-22,799981
21-Jan-22,800004
22-Jan-22,800067
23-Jan-22,800078
24-Jan-22,800119
25-Jan-22,800129
26-Jan-22,800201
27-Jan-22,NA
28-Jan-22,800234
29-Jan-22,800337
30-Jan-22,800411
31-Jan-22,800417
01-Feb-22,800447
02-Feb-22,800545
03-Feb-22,800716
04-Feb-22,800724
05-Feb-22,800750
06-Feb-22,800759
07-Feb-22,800775
08-Feb-22,800788
09-Feb-22,800824
10-Feb-22,800834
11-Feb-22,800852
12-Feb-22,800853
13-Feb-22,800855
14-Feb-22,800868
15-Feb-22,800895
16-Feb-22,800948
17-Feb-22,800959
18-Feb-22,800969
19-Feb-22,800975
20-Feb-22,801024
21-Feb-22,801037
22-Feb-22,801129
23-Feb-22,801212
24-Feb-22,801252
25-Feb-22,801346
26-Feb-22,801375
27-Feb-22,801386
28-Feb-22,801402
01-Mar-22,801573
02-Mar-22,999999
03-Mar-22,9776
04-Mar-22,9850
05-Mar-22,9850
06-Mar-22,9854
07-Mar-22,9854
08-Mar-22,9877
09-Mar-22,9886
10-Mar-22,9887
11-Mar-22,9893
12-Mar-22,9922
13-Mar-22,9937
14-Mar-22,9952
15-Mar-22,9953
16-Mar-22,9955
17-Mar-22,9964
18-Mar-22,9971
19-Mar-22,9975
20-Mar-22,9977
21-Mar-22,9978
22-Mar-22,NA
23-Mar-22,9983
24-Mar-22,9987
25-Mar-22,9991
26-Mar-22,9993
27-Mar-22,9997
28-Mar-22,9997
29-Mar-22,10002
30-Mar-22,10006
31-Mar-22,10012
01-Apr-22,10014
02-Apr-22,10015
03-Apr-22,10033
04-Apr-22,NA
05-Apr-22,10052
06-Apr-22,10056
07-Apr-22,10057
08-Apr-22,10058
09-Apr-22,10074
10-Apr-22,10074
11-Apr-22,10094
12-Apr-22,10109
13-Apr-22,10117
14-Apr-22,10133
15-Apr-22,10135
16-Apr-22,10142
17-Apr-22,10149
18-Apr-22,10161
19-Apr-22,10209
20-Apr-22,10221
21-Apr-22,10253
22-Apr-22,448148
23-Apr-22,448626
24-Apr-22,448844
25-Apr-22,448919
26-Apr-22,448941
27-Apr-22,448970
28-Apr-22,449055
29-Apr-22,449073
30-Apr-22,449105
01-May-22,449199
02-May-22,449245
03-May-22,449295
04-May-22,449301
05-May-22,449384
06-May-22,449432
07-May-22,449447
08-May-22,449466
09-May-22,449501
10-May-22,449611
11-May-22,449651
12-May-22,449665
13-May-22,449696
14-May-22,449751
15-May-22,449774
16-May-22,449895
17-May-22,449930
18-May-22,449965
19-May-22,Gate broken
20-May-22,449980
21-May-22,450027
22-May-22,450032
23-May-22,450074
24-May-22,450143
25-May-22,450145
26-May-22,450170
27-May-22,450224
28-May-22,450288
29-May-22,450308
30-May-22,450345
31-May-22,450392
01-Jun-22,450486
02-Jun-22,450516
03-Jun-22,450577
04-Jun-22,450582
05-Jun-22,450717
06-Jun-22,450796
07-Jun-22,450814
08-Jun-22,450903
09-Jun-22,451255
10-Jun-22,NA
11-Jun-22,848268
12-Jun-22,848656
13-Jun-22,848735
14-Jun-22,848748
15-Jun-22,848963
16-Jun-22,848983
17-Jun-22,848989
18-Jun-22,849013
19-Jun-22,849142
20-Jun-22,849158
21-Jun-22,849277
22-Jun-22,849317
23-Jun-22,849373
24-Jun-22,849497
25-Jun-22,849580
26-Jun-22,849658
27-Jun-22,849697
28-Jun-22,849713
29-Jun-22,849771
30-Jun-22,849825
01-Jul-22,849888
02-Jul-22,849924
03-Jul-22,849964
04-Jul-22,850005
05-Jul-22,850021
06-Jul-22,850046
07-Jul-22,850054
08-Jul-22,850114
09-Jul-22,850120
10-Jul-22,850243
11-Jul-22,Gate broken
12-Jul-22,850316
13-Jul-22,850324
14-Jul-22,850357
15-Jul-22,850389
16-Jul-22,850406
17-Jul-22,850466
18-Jul-22,850476
19-Jul-22,850511
20-Jul-22,850589
21-Jul-22,850600
22-Jul-22,850657
23-Jul-22,850661
24-Jul-22,850747
25-Jul-22,850757
26-Jul-22,850903
27-Jul-22,850926
28-Jul-22,851844
29-Jul-22,851860
30-Jul-22,852352